voltage,current,temperature,irradiance,power,fault_type
39.88,13.64,19.6,891.8,543.91,NORMAL
32.12,5.62,29.5,645.3,180.56,PARTIAL_SHADING
41.38,12.42,6.0,1050.4,513.85,NORMAL
43.7,15.07,34.2,1183.1,658.76,NORMAL
37.64,10.52,20.2,735.8,396.1,NORMAL
31.35,12.19,30.5,726.6,382.16,INVERTER_FAULT
33.88,12.7,16.2,681.3,430.23,NORMAL
34.67,4.89,25.9,700.5,169.5,PARTIAL_SHADING
33.66,10.71,39.3,551.1,360.53,NORMAL
38.81,12.83,37.0,877.8,498.12,NORMAL
38.59,11.26,17.2,731.5,434.73,NORMAL
39.22,13.26,24.2,1049.3,520.07,NORMAL
34.08,5.77,18.1,841.7,196.56,PARTIAL_SHADING
37.31,10.35,21.7,596.5,386.08,NORMAL
32.41,6.16,24.9,659.8,199.78,PARTIAL_SHADING
42.06,13.44,33.5,1030.5,565.45,NORMAL
32.35,11.14,31.9,1012.9,360.38,PANEL_DEGRADATION
38.78,12.26,28.2,976.5,475.51,NORMAL
41.37,12.85,17.1,1026.8,531.51,NORMAL
38.99,10.79,8.8,646.1,420.59,INVERTER_FAULT
38.42,14.45,31.3,825.8,555.3,NORMAL
36.29,9.09,31.0,543.7,329.89,NORMAL
37.63,10.58,31.9,609.8,397.99,NORMAL
37.11,14.26,-0.5,959.7,529.22,NORMAL
35.21,9.98,14.1,869.3,351.57,DUST_ACCUMULATION
26.48,9.21,20.4,929.5,243.87,PANEL_DEGRADATION
40.91,12.53,19.6,1038.8,512.66,NORMAL
43.63,15.95,17.8,1200.0,696.16,NORMAL
38.25,13.82,12.1,795.2,528.65,NORMAL
39.09,14.7,13.6,1050.8,574.69,NORMAL
37.51,11.32,15.1,776.0,424.45,NORMAL
24.05,7.89,33.8,653.0,189.64,INVERTER_FAULT
38.63,12.34,16.8,929.5,476.55,NORMAL
35.16,14.65,23.4,935.0,514.98,NORMAL
41.26,12.75,32.4,721.6,526.15,NORMAL
36.42,13.05,14.4,679.7,475.1,NORMAL
36.9,12.78,29.3,798.9,471.5,NORMAL
15.41,9.87,20.3,604.4,152.13,INVERTER_FAULT
36.64,12.94,25.4,872.4,474.28,NORMAL
37.15,13.22,22.7,1006.8,491.19,NORMAL
35.14,6.01,24.4,339.2,211.07,PARTIAL_SHADING
41.11,11.67,37.8,1016.4,479.8,NORMAL
39.61,11.32,15.9,983.2,448.55,NORMAL
35.2,15.46,5.8,1109.9,544.17,INVERTER_FAULT
40.8,11.31,20.8,898.4,461.56,NORMAL
36.14,12.23,31.0,831.7,442.16,NORMAL
32.97,9.24,26.7,616.3,304.61,PANEL_DEGRADATION
27.33,6.94,39.1,540.6,189.76,PARTIAL_SHADING
40.64,12.39,33.0,838.6,503.43,NORMAL
36.95,13.98,31.2,894.3,516.42,NORMAL
29.45,10.0,32.0,467.2,294.5,NORMAL
37.71,12.36,38.0,945.0,466.19,NORMAL
33.72,7.71,43.0,536.1,259.9,DUST_ACCUMULATION
39.57,12.6,22.8,872.3,498.53,NORMAL
29.47,12.81,57.2,763.7,377.58,INVERTER_FAULT
20.39,7.45,14.1,580.3,151.84,INVERTER_FAULT
31.59,10.19,46.6,961.3,321.99,PANEL_DEGRADATION
38.57,11.96,24.0,607.9,461.38,NORMAL
36.68,8.92,43.4,801.6,327.31,DUST_ACCUMULATION
34.48,12.17,36.3,731.8,419.61,INVERTER_FAULT
29.64,9.23,39.0,581.8,273.66,PANEL_DEGRADATION
36.57,10.19,10.6,507.8,372.73,NORMAL
38.09,13.72,21.1,1084.1,522.64,NORMAL
38.87,9.38,20.1,702.7,364.49,NORMAL
40.1,12.21,22.1,827.7,489.56,NORMAL
40.23,13.78,23.9,942.1,554.6,NORMAL
39.73,12.77,23.8,911.4,507.35,NORMAL
25.72,13.42,39.0,642.1,345.09,INVERTER_FAULT
37.6,10.87,16.8,804.9,408.56,NORMAL
38.56,9.72,60.0,655.1,374.62,DUST_ACCUMULATION
26.44,10.33,-0.0,641.8,273.17,PANEL_DEGRADATION
38.7,12.38,27.0,830.8,479.1,NORMAL
36.4,13.19,15.3,948.4,480.31,NORMAL
34.6,12.61,22.3,573.7,436.18,NORMAL
43.39,12.6,17.7,951.5,546.62,NORMAL
39.16,12.58,20.8,1092.0,492.44,NORMAL
34.69,3.41,18.4,617.9,118.43,PARTIAL_SHADING
41.05,13.99,27.4,1079.5,574.16,NORMAL
37.28,11.52,30.7,700.7,429.41,NORMAL
26.79,10.23,39.9,517.7,273.96,PANEL_DEGRADATION
39.56,12.33,25.8,963.8,487.66,NORMAL
22.92,8.11,40.4,471.4,185.83,INVERTER_FAULT
32.21,4.14,32.9,378.9,133.51,PARTIAL_SHADING
35.59,13.13,32.9,739.6,467.25,NORMAL
38.68,11.57,25.9,757.2,447.58,NORMAL
36.77,12.7,-3.9,842.5,467.07,NORMAL
33.34,11.74,21.5,758.8,391.25,NORMAL
38.64,15.43,57.8,955.9,596.15,INVERTER_FAULT
32.64,5.67,33.6,440.0,185.11,PARTIAL_SHADING
40.67,14.23,14.3,1013.8,578.51,NORMAL
34.76,9.13,18.9,778.5,317.49,INVERTER_FAULT
40.18,12.26,15.4,806.2,492.81,NORMAL
44.22,13.35,33.6,1200.0,590.47,NORMAL
35.17,13.3,28.3,765.8,467.71,NORMAL
32.23,6.3,27.8,600.6,202.88,PARTIAL_SHADING
28.41,10.78,48.6,634.0,306.28,INVERTER_FAULT
41.41,12.29,25.3,1200.0,509.13,NORMAL
38.81,11.22,32.7,579.1,435.58,NORMAL
35.97,11.0,47.5,972.4,395.53,DUST_ACCUMULATION
33.9,5.97,11.3,323.8,202.35,PARTIAL_SHADING
